time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.28,900.0806418010296,209.09008983904914,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.285,900.0798458175371,208.8586408796717,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.29,900.0792129494798,208.5185536736116,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.295,900.0787799276395,208.10700570730546,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.3,900.0786166758976,207.6168758641961,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.305,900.0788071056232,207.08127617229394,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.3100000000000005,900.07925964453,206.53267288600563,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.315,900.0799743570004,205.98455658815087,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.32,900.0808914255276,205.4350137369106,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.325,900.0819476413538,204.92116047621104,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.33,900.0830356266042,204.4423150095908,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.335,900.0840972466598,204.02971405106305,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.34,900.0851382354118,203.6576128298495,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.345,900.0861729039849,203.36961350326408,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.3500000000000005,900.0872920056464,203.02495372750337,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.355,900.0882494522764,202.860634545422,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.36,900.0890382329889,202.81707029746093,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.365,900.0897029014544,202.87253048685648,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.37,900.0902436417307,203.01742296769484,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.375,900.0906559994929,203.23768483053104,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
5.38,900.0909712357169,203.48488598314927,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
